total_fuel,total_time,total_distance,avg_speed,std_speed,max_speed,min_acc,max_acc,std_acc,n_harsh_accelerations,n_back_jerks,n_harsh_brakes,n_forward_jerks,hour_of_day,n_points,generalized_weight,engine_volume
0.09542807872945493,473.0,4.740560697136701,39.26767676767677,25.507742414660036,73.0,-11.610549943883266,10.337448559670781,2.7584639876802215,28,71,562,519,20,594,3500.0,2.5
0.13863617952005836,957.8000000000001,6.889929023185285,29.045379537953796,25.037750261780193,72.0,-18.380471380471377,12.444444444444441,3.2203500432129823,64,121,1144,1087,12,1212,3500.0,2.5
0.06793532173168748,343.9,3.010335439421851,31.922290388548056,21.22136677639131,69.0,-21.93827160493829,15.261904761904766,3.9175531041912426,40,53,445,432,16,489,3500.0,2.5
0.07246021730894979,241.5,4.997418703177468,73.52365930599369,13.133572854870584,82.0,-9.323232323232327,7.199735449735446,2.1992849431939816,7,15,306,298,21,317,3500.0,2.5
0.0245670632299699,100.3,1.66531436903805,60.50335570469799,9.144947032691185,71.0,-4.543074209740879,9.885521885521888,2.2872992750560406,3,24,142,121,15,149,3500.0,2.5
0.13766291044822657,693.1,7.735439689105065,41.58716577540107,26.61689192502986,81.0,-19.790123456790116,13.296296296296303,3.1053415444777808,46,121,884,810,16,935,3500.0,2.5
0.03791348854275508,221.3,1.8134404680185328,34.17712177121771,28.657071918540034,81.0,-9.618406285072952,10.294612794612796,3.2698826733501622,14,23,253,244,15,271,3500.0,2.5
0.023883632347712444,116.2,1.6923382384388044,52.25165562913907,26.079677539685044,72.0,-11.419753086419751,7.718855218855221,2.816485254811844,7,9,140,138,16,151,3500.0,2.5
0.12147280603186311,511.3,5.963825551242476,48.22523961661342,36.78919931097297,115.0,-22.28395061728395,13.216783216783204,2.601551746023462,15,52,607,570,21,626,3500.0,2.5
0.2264558821925328,925.9,13.528046794969802,54.338197424892705,34.67248270437794,112.0,-13.106995884773662,12.849902534113056,2.7241880185370784,40,105,1121,1056,17,1165,3500.0,2.5
0.12222722478561644,925.0,6.885044234191141,28.94033613445378,22.719756908162015,75.0,-19.12037037037037,12.777777777777771,3.2267256378858193,69,135,1117,1051,12,1190,3500.0,2.5
0.16888214568336957,510.7,8.407027904441655,56.24386920980926,29.576486443739014,112.0,-18.938271604938276,13.333333333333329,3.9414618848069685,60,87,670,643,21,734,3500.0,2.5
0.1270007230815058,718.6,6.953115993941731,41.02860411899314,28.04513390883559,79.0,-18.474945533769063,11.240415854450935,2.899738715595602,26,68,844,802,16,874,3500.0,2.5
0.11060744048052923,752.7,5.69531400020135,29.956613756613756,21.688453275196032,82.0,-22.51851851851852,12.109427609427605,3.3464012716275064,41,114,900,827,12,945,3500.0,2.5
0.02914157183027334,129.2,1.6975095655163592,48.36065573770492,23.918841338915584,79.0,-11.837822671156,4.707070707070713,3.0045674603024985,0,10,179,169,22,183,3500.0,2.5
0.050470994232163224,197.70000000000002,1.6556596228190157,29.61512027491409,17.471246671148133,58.0,-17.5,9.25084175084175,4.246933562128894,24,46,263,241,19,291,3500.0,2.5
0.17839731801051112,727.0,9.563802985817201,48.31466395112016,34.10210979986938,122.0,-24.567901234567888,12.239057239057237,4.189447650860586,66,141,912,837,17,982,3500.0,2.5
0.20774946125933902,744.8,11.24368954504345,55.50877192982456,29.97157061165457,118.0,-18.882413882413882,18.05050505050505,3.9313889699453424,87,122,935,900,17,1026,3500.0,2.5
0.019861435536633835,98.8,1.719069168157675,59.82644628099174,15.71075941616148,73.0,-6.848036223036224,6.195767195767195,2.355259909227326,2,8,115,109,19,121,3500.0,2.5
0.09336610960520332,413.9,6.5535178675486385,61.89705882352941,27.82486415088994,82.0,-11.481481481481481,8.671904227459779,2.3326968221097855,13,22,459,450,14,476,3500.0,2.5
0.028120965084428937,123.1,1.6992313256251736,50.32,24.046181621511405,71.0,-20.207070707070702,10.851851851851855,4.483859188380022,5,17,166,154,12,175,3500.0,2.5
0.031318957397416435,86.5,1.6366098650509313,70.15044247787611,11.82326794845811,79.0,-1.569541569541567,13.663299663299663,2.7150999813645487,10,9,99,100,13,113,3500.0,2.5
0.09868865647823151,575.9,4.660664158227362,31.372549019607842,23.36929854675346,72.0,-26.565656565656557,12.183501683501683,3.9497643121325496,68,123,693,638,23,765,3500.0,2.5
0.18876800718416467,577.9,9.655338211939203,58.9568345323741,28.60817901255451,116.0,-14.00336700336699,12.684640522875817,3.576751024175639,87,117,743,713,0,834,3500.0,2.5
0.02768770692359731,109.8,1.6817305965504485,56.37951807228916,10.387372975978833,70.0,-5.702754036087371,6.835016835016842,2.2368715171207962,5,15,157,147,21,166,3500.0,2.5
0.1484925814679568,465.2,7.961453868553908,60.63551401869159,29.146965019709665,113.0,-12.380952380952381,15.748971193415642,3.469557521370094,33,68,605,570,0,642,3500.0,2.5
0.23666309864156063,776.4,13.624425024077388,64.23668639053254,37.12103938364716,124.0,-12.967140072403225,11.111111111111109,2.5775808514427876,35,123,975,887,13,1014,3500.0,2.5
0.05704917114076288,373.90000000000003,4.165160864924257,43.50612244897959,24.98917891094988,68.0,-14.804526748971194,14.373737373737372,3.345284532296127,31,43,455,443,15,490,3500.0,2.5
0.2273572309244379,777.1,13.536034780508222,61.93399014778325,36.38020487904542,118.0,-15.617283950617269,12.957912457912458,3.3588235471030456,66,112,945,899,15,1015,3500.0,2.5
0.15646878332869224,622.7,8.027771140787006,45.665926748057714,36.41825616593909,112.0,-29.271604938271597,10.43421393421393,3.7371745932579263,56,102,841,795,21,901,3500.0,2.5
0.08156380171586436,244.5,4.9631636504603085,71.69476744186046,18.838344880764698,90.0,-17.62065095398428,9.932659932659933,3.594473893935258,24,40,316,300,13,344,3500.0,2.5
0.05476432843949391,222.6,3.868216042781233,64.99656357388317,25.385917665833205,84.0,-19.485970819304153,12.38683127572017,3.71468644703237,15,19,272,268,14,291,3500.0,2.5
0.23694942959193124,1059.9,10.626651512976443,35.95702005730659,32.451225283000575,118.0,-25.231481481481477,14.606060606060604,3.225577421842188,57,163,1335,1229,21,1396,3500.0,2.5
0.052017887657476905,277.7,2.191046901400436,31.45682451253482,20.187326682926503,64.0,-11.913580246913577,9.925925925925924,3.4597863114743515,27,53,328,302,11,359,3500.0,2.5
0.01784838952802297,110.2,1.2491675454206081,44.82608695652174,27.824767899551585,75.0,-10.07936507936508,20.719576719576725,4.123577877787895,5,14,129,120,12,138,3500.0,2.5
0.025898823583038053,146.8,0.24193457182532377,35.26923076923077,28.85365659252403,73.0,-20.06397306397307,11.582491582491578,3.9146548733495994,6,7,146,145,12,156,3500.0,2.5
0.11272915705479729,895.9,7.249281000426707,27.774011299435028,22.479266029753763,72.0,-13.09203142536476,13.035493827160492,3.069527954779703,55,111,1003,947,12,1062,3500.0,2.5
0.16934474648710687,726.8,8.009556313818628,40.02857142857143,36.44755281539278,117.0,-13.12134502923977,12.170781893004119,2.8787861004424204,47,96,929,880,21,980,3500.0,2.5
0.13687098958418986,786.2,6.710717365745111,30.00369344413666,34.07694871413281,112.0,-16.280864197530864,14.925925925925931,2.743664515221464,38,107,1041,972,21,1083,3500.0,2.5
0.025100305893651573,121.4,1.676991594928072,49.714285714285715,22.778586135076242,70.0,-12.148148148148133,10.1374859708193,3.0657025018523316,6,13,158,151,19,168,3500.0,2.5
0.07092683156762081,461.7,3.384551424569115,28.736263736263737,21.56282660158058,67.0,-12.215007215007217,8.19341563786009,3.0762323161025256,30,85,603,548,12,637,3500.0,2.5
0.0569320099533808,250.9,3.2428106986559166,50.17522658610272,27.287128548423713,85.0,-16.02006172839506,7.746438746438746,3.5578096398624206,18,39,309,288,16,331,3500.0,2.5
0.025589387202758967,102.0,1.6846603154631514,59.745222929936304,11.776717828094045,73.0,-3.9423868312757206,5.938271604938271,1.879797266105201,5,15,148,138,16,157,3500.0,2.5
0.030067438106372628,159.9,1.8304714767138948,39.85294117647059,19.41723243316652,69.0,-12.072310405643735,8.7987012987013,3.285482181438738,4,38,230,196,15,238,3500.0,2.5
0.029816341356725302,100.2,1.6476617558172717,58.93798449612403,17.340231371899506,74.0,-7.626464070908512,6.666666666666664,2.4596459483259525,6,14,119,111,18,129,3500.0,2.5
0.13126344669774315,453.1,6.964163887377738,55.33689024390244,34.79164915281642,110.0,-12.291666666666663,27.154882154882156,3.352326502663158,35,67,617,585,21,656,3500.0,2.5
0.2114279743640339,881.8000000000001,11.19523382989862,42.57209664848013,31.935998803037226,118.0,-23.209876543209862,12.206790123456791,3.3683124966229,61,158,1218,1121,21,1283,3500.0,2.5
0.08959607918380647,395.40000000000003,4.8509857487169,43.25137614678899,17.42950936819433,63.0,-11.481481481481481,16.345091122868904,2.7691875085214406,26,42,515,499,2,545,3500.0,2.5
0.19998255679371804,674.9,11.18872301015074,53.89377990430622,32.0240153175518,119.0,-23.641975308641964,23.2010582010582,4.558459954268912,101,200,940,841,13,1045,3500.0,2.5
0.022699884174238325,101.3,1.696475105999344,60.82014388489208,11.315791068916878,70.0,-10.09417537195315,4.469135802469142,2.3772087855463506,0,5,135,130,16,139,3500.0,2.5
0.05677643001547307,297.9,3.0509676404985497,36.70066518847007,22.533165176909222,70.0,-14.407407407407405,33.32451499118165,4.360735699538457,20,63,427,384,16,451,3500.0,2.5
0.07624791213292728,392.8,4.050826133933921,39.17047817047817,27.667069052923004,80.0,-17.15123456790123,31.358024691358025,4.244931928762776,31,65,446,412,12,481,3500.0,2.5
0.03512760717643092,142.8,1.6358140661919023,40.16346153846154,18.608662767347145,66.0,-12.679974346641012,25.17048794826572,4.3296662274438935,12,32,192,172,22,208,3500.0,2.5
0.18489800066966178,819.4,10.73845262544838,47.52821461609621,31.275351042441905,101.0,-24.312169312169313,29.779541446208114,4.08513870803345,72,141,1005,936,13,1081,3500.0,2.5
0.20735060861796029,757.9,10.245991518670177,51.52876712328767,35.20325993291794,123.0,-18.79629629629629,41.269841269841265,4.428421455908462,98,169,993,922,13,1095,3500.0,2.5
0.21337982900139169,1209.0,10.326411698798312,31.4,29.037544801064314,118.0,-15.166666666666657,28.05114638447971,3.5423410983741666,95,228,1636,1503,13,1735,3500.0,2.5
0.1941586845719171,685.8,10.276883629936112,53.51567239635996,34.45455563383391,127.0,-17.447691197691196,29.153439153439148,4.1144276212436575,62,128,922,857,13,989,3500.0,2.5
0.24091610472090552,1612.8,10.584044273142245,23.237899543378994,22.793720677007983,82.0,-20.385802469135815,45.13227513227514,3.476070966264413,101,243,2085,1943,13,2190,3500.0,2.5
0.21070153067949313,878.8000000000001,10.484671962458712,43.86063569682152,32.34652769240353,112.0,-32.68606701940035,26.818783068783066,4.535267697390566,96,196,1127,1027,12,1227,3500.0,2.5
0.02558068361574455,107.1,1.6578689143565133,56.15503875968992,6.454709535974365,67.0,-2.482363315696654,5.324074074074068,1.3547186031679046,2,9,123,116,23,129,3500.0,2.5
0.17716462919187465,751.8,10.642953843628776,47.90222222222222,22.44941415994971,107.0,-18.5679012345679,20.66859066859067,3.011832590880455,44,148,1077,973,15,1125,3500.0,2.5
0.017265215952104323,96.9,1.0996874511857244,41.25984251968504,19.865505158769512,63.0,-5.7875046763935645,7.882716049382715,2.472396741644824,4,7,119,116,16,127,3500.0,2.5
0.22798363415120168,583.6,10.92297124045543,63.56839309428951,37.99238319092558,118.0,-20.123456790123456,28.76543209876543,4.5245321852832,55,75,694,674,21,753,3500.0,2.5
0.07152248210092985,328.6,3.8813131275641948,46.02771362586605,25.578386575518962,75.0,-8.756335282651074,21.26984126984127,3.2816635792491695,23,54,406,375,21,433,3500.0,2.5
0.2022003821585457,1144.2,9.501789757923865,32.50345303867403,28.706218522273513,108.0,-18.057239057239055,20.92592592592592,2.766631775634027,54,115,1390,1329,22,1448,3500.0,2.5
0.07698849174392353,609.3,3.182756645551198,20.64321608040201,17.786033435453984,65.0,-13.98989898989899,34.75308641975308,4.083583334578248,44,96,748,696,12,796,3500.0,2.5
0.20681793498324674,1092.7,10.373602355032366,33.88009888751545,31.536010173332848,111.0,-14.614197530864189,15.730994152046781,3.130388916647365,89,187,1525,1427,12,1618,3500.0,2.5
0.07863212163300684,422.8,4.030997913944019,35.05132450331126,18.151354126278687,67.0,-8.417508417508417,23.509700176366845,2.869789418113781,18,78,582,522,18,604,3500.0,2.5
0.021769119268538972,146.8,1.6784541379692317,41.3125,17.369387663435074,61.0,-6.234567901234566,10.899470899470899,2.172651311072878,9,19,211,201,13,224,3500.0,2.5
0.03224732672598454,175.6,1.6264059417173984,37.68619246861925,28.625623506852705,71.0,-11.790123456790118,55.6084656084656,6.59507747537807,16,25,219,210,15,239,3500.0,2.5
0.04877424947478933,222.3,3.0667801418963703,51.485245901639345,24.52644810404714,76.0,-10.191798941798938,20.31746031746032,3.6780824330599042,16,40,285,261,23,305,3500.0,2.5
0.20778730735862547,853.6,10.620162754429565,46.864020270270274,33.89363686348678,114.0,-22.345679012345673,36.078042328042336,4.479197411405859,82,164,1098,1016,13,1184,3500.0,2.5
0.22908769671426904,892.7,10.815851748291767,43.099688473520246,35.640484654875884,122.0,-22.86195286195284,17.139917695473255,4.019362028894808,107,229,1173,1051,13,1284,3500.0,2.5
0.07504382778806899,397.1,3.2636364177691592,31.232954545454547,25.223492355067833,77.0,-13.400673400673403,37.2079772079772,5.396436750005001,63,80,461,444,12,528,3500.0,2.5
0.17667905661039898,785.9,9.659814127928561,44.46880733944954,34.44602169890048,116.0,-16.52777777777778,26.587944219523163,4.463884118792849,83,163,1003,923,13,1090,3500.0,2.5
0.057328315149764886,358.2,1.2957465257615817,19.983870967741936,22.295148401744928,68.0,-23.905723905723914,30.187969924812023,4.6205168783433,42,61,388,369,21,434,3500.0,2.5
0.07914558508529293,417.2,4.138775897144767,37.476274165202106,24.11781271838445,73.0,-9.126543209876539,13.76984126984127,2.9119440281312645,29,62,536,503,19,569,3500.0,2.5
0.01446220539650681,53.4,0.6184869485328524,57.34375,17.77390520817544,74.0,-2.121212121212122,6.242424242424243,2.2279482521296807,8,11,52,49,12,64,3500.0,2.5
0.18933440185703956,590.4,10.043000418290791,55.24415887850467,29.187275341572857,121.0,-17.718762718762722,14.685185185185185,3.523396932047019,36,106,816,746,12,856,3500.0,2.5
0.20834262475770324,737.6,10.831153332360667,49.17367458866545,33.499149964337434,122.0,-18.379629629629633,35.613756613756614,4.407124641895923,86,141,1004,949,12,1094,3500.0,2.5
0.024338838635442825,91.1,0.4422062682004285,59.61467889908257,16.208084549293627,76.0,-9.814814814814811,7.361111111111108,2.45554530333164,3,5,102,100,12,109,3500.0,2.5
0.19552405996845437,700.3,10.07789330977647,45.8696558915537,33.33039368192509,118.0,-21.512345679012352,27.698412698412707,4.07395377037552,68,125,887,830,12,959,3500.0,2.5
0.22865177585738605,805.8,10.026916783447463,45.41417910447761,32.62871665837848,123.0,-19.842873176206506,34.14021164021164,4.37414033652703,88,134,980,934,12,1072,3500.0,2.5
0.1342047022736598,430.1,7.266044234169786,61.93848857644991,26.414986113446055,89.0,-15.378787878787875,18.17460317460317,3.12709574504499,28,56,537,509,13,569,3500.0,2.5
0.015540177874172166,78.5,0.7088614029161395,49.58426966292135,5.420518653404867,58.0,-1.9729344729344787,5.097613562525845,1.3756726630044431,1,3,84,82,10,89,3500.0,2.5
0.028957411993057253,190.8,2.517578737785512,34.91240875912409,14.373089656178255,54.0,-5.483726150392807,11.728395061728397,2.1647213525076494,3,16,267,254,10,274,3500.0,2.5
0.24915325630675647,1853.8,10.681391246161283,21.427566225165563,21.024399943819645,99.0,-12.444444444444445,24.728835978835978,2.8533622380659427,103,262,2309,2150,12,2416,3500.0,2.5
0.2097228359172369,1011.5,10.789233159977748,37.81227694503926,36.02913135660942,121.0,-22.345679012345673,19.576719576719572,3.366506861201057,80,167,1317,1230,12,1401,3500.0,2.5
0.032206352875542237,174.8,1.4313193581185886,30.8734693877551,9.157339963608429,49.0,-5.682539682539681,9.857837635615413,2.0433101195127663,3,17,238,224,21,245,3500.0,2.5
0.0011299572625085047,13.0,0.760838388153411,41.5,4.381780460041334,48.0,-1.1838624338624348,-0.6659008632692835,0.16346318169365676,0,0,12,12,21,16,3500.0,2.5
0.16586380139981652,1006.8,10.2522621972253,31.52208544532947,18.17432845466928,63.0,-17.518518518518526,19.8015873015873,2.706464769242172,30,102,1347,1275,21,1381,3500.0,2.5
0.06296854493719899,382.9,3.033949075852023,33.184444444444445,27.151627821241803,73.0,-15.612874779541448,40.00881834215168,4.829563416775662,17,58,429,388,16,450,3500.0,2.5
0.04790021663120994,336.3,2.2545511805747913,28.56313131313131,24.189725913914554,68.0,-8.716797605686493,25.489417989417998,3.106286637321032,12,40,380,352,11,396,3500.0,2.5
0.22421743513821898,991.7,10.815201262809262,38.37684210526316,32.23032711294158,121.0,-21.086419753086417,14.42857142857143,3.1766239342927096,63,202,1358,1219,12,1425,3500.0,2.5
0.026812792141502978,104.4,0.783914389105035,31.034246575342465,23.184838798622074,78.0,-6.049382716049384,16.4021164021164,4.373423156575968,20,37,122,105,13,146,3500.0,2.5
0.1623953427443434,556.8,8.78832292152006,52.12433862433863,29.201068477441957,118.0,-20.81481481481481,35.89285714285714,4.557694317737832,61,110,691,642,16,756,3500.0,2.5
0.21620020689681715,1009.3000000000001,10.545777583075468,38.22437275985663,34.417897350843546,119.0,-15.074390629946187,29.012345679012352,4.02964656232547,114,209,1277,1182,12,1395,3500.0,2.5
0.22814833697626272,1255.4,8.887668513751594,28.695156695156694,24.961017598689615,100.0,-23.58024691358025,31.61375661375661,3.2727177518923813,84,195,1667,1556,12,1755,3500.0,2.5
0.0153078518623015,85.5,1.4754401506914432,20.417391304347827,16.635400115256036,46.0,-8.123456790123454,22.830687830687832,4.726481087381863,14,26,97,85,12,115,3500.0,2.5
0.02068214171197635,93.8,0.762373277968761,48.5,24.153611460087813,72.0,-5.296296296296296,8.636684303350972,2.404370638305493,11,15,117,113,12,132,3500.0,2.5
0.1925790398266791,1126.1,10.027146557045276,28.720223325062033,27.021829701132788,98.0,-18.08267863823419,28.055555555555546,3.2929683368125633,77,216,1531,1392,12,1612,3500.0,2.5
